"vel_x","vel_y","vel_x_end","vel_y_end","pos_x","pos_y","theta","theta_0_pi","theta_end","theta_end_0_pi","apolar_mean_x","apolar_mean_y","polar_mean_x","polar_mean_y"
0.005120119,-0.002032547,0.00658432,-0.000722517,3435.153,118.649,-0.37789383628545,2.76369881730434,-0.109295683203454,3.03229697038634,0.007211001,-7.47236666666664e-05,0.000246209222222222,-0.000454084666666667
0.000483345,-0.00012417,0.000450011,-0.000165004,1704.832,159.611,-0.251459581354489,2.8901330722353,-0.351444728709684,2.79014792488011,0.002375889,-2.61120000000001e-05,-0.000372746714285714,0.000950379142857143
-0.00443927,-0.001635872,-0.004760111,-0.003218408,3190.345,107.726,-2.78853255602586,0.353060097563928,-2.54707370509812,0.594518948491675,-0.00436982416666667,-0.00148878466666667,-0.00372972985714286,-0.00129074428571429
0.000292507,0.000108336,0.007438507,-0.000900021,2291.206,225.947,0.354705874702076,0.354705874702076,-0.120409532695958,3.02118312089384,0.00171004,-0.0014437835,-0.00153198016666667,-0.0003029235
0.01291947,0.008456864,0.01177527,0.005348458,1317.119,217.533,0.579590191726312,0.579590191726312,0.426350332271759,0.426350332271759,0.00508206333333333,0.00217671733333333,0.002303554,0.0006034306
0.002939235,0.003544249,0.003795089,0.002776731,2765.737,204.833,0.878444893016402,0.878444893016402,0.631662593385589,0.631662593385589,0.00479427885714286,0.004017118,0.00115926333333333,0.001899489
0.00272923,0.001059191,-0.000775851,0.001201695,3118.271,294.67,0.37019847552542,0.37019847552542,2.14409374016803,2.14409374016803,0.00342362125,0.00195608725,0.000433343285714286,0.000780494428571429
0.000972523,-0.000420843,0.01072608,0.002039214,1776.522,297.04,-0.408402469875378,2.73319018371442,0.187875213848082,0.187875213848082,0.00155864733333333,-0.000693905,-0.000585534625,4.0626e-05
0.001050025,0.00012167,0.003456747,-0.002022547,2110.633,281.645,0.11535897232826,0.11535897232826,-0.529392502855263,2.61220015073453,0.00240193125,-0.0004562605,-0.00193411922222222,0.000459733
0.002473391,-0.000603347,7.33e-05,-0.000720017,1586.953,294.08,-0.239262472290422,2.90233018129937,-1.46934269599058,1.67224995759922,0.0039071745,-0.001380032,-0.00135485022222222,0.000736961888888889
-0.007696846,0.000740851,-0.003645918,-0.000940855,237.198,393.347,3.04563442746954,3.04563442746954,-2.88904533756226,0.252547316027533,-0.002671229,0.000654182,-0.00148705857142857,0.000572156285714286
-0.003884257,-0.000470011,-0.006209312,-0.000883354,103.369,376.37,-3.02117400493888,0.120418648650909,-3.0002781209411,0.141314532648696,-0.002626103,-0.00125315425,0.000494108666666667,0.00028758175
0.008110189,-0.006873494,-0.000194171,0.003489248,656.832,373.01,-0.703048702745076,2.43854395084472,1.62638737079016,1.62638737079016,0.005759579,-0.00480233433333333,0.005759579,-0.00480233433333333
-0.01334698,-0.001405866,-0.01744624,0.00013417,3225.588,464.297,-3.03664748668856,0.104945166901232,3.13390232289398,3.13390232289398,-0.006652551375,-0.000953251375,-0.0028147331,-0.0020402976
8.17e-05,0.000291674,0.001206695,-2e-05,24.708,508.782,1.29768818005886,1.29768818005886,-0.0165726790463766,3.12501997454342,0.00018127,0.0002287555,-0.0012253556,-0.0004810112
0.003522582,0.000603347,0.003669252,-0.001399199,194.298,557.344,0.169633707468235,0.169633707468235,-0.364309423344842,2.77728323024495,0.00480642228571429,0.00172492114285714,0.0019252954,0.0006131809
-0.003100072,-0.000987523,-0.004507605,-0.002507559,58.624,592.663,-2.83320701960215,0.30838563398764,-2.63392913090946,0.507663522680337,-0.00312451133333333,-0.000812518666666667,-0.00121789477777778,3.74084444444444e-05
-0.007904351,-0.003029237,-0.001935045,-0.00156087,3239.691,500.487,-2.77562043664833,0.36597221694146,-2.46282062639923,0.678772027190558,-0.00611442871428571,-0.00149182042857143,-0.003616647625,-0.002150362625
-0.006048474,0.001560036,0.003117573,-0.000688349,1144.327,606.82,2.88917176916121,2.88917176916121,-0.217309843701768,2.92428280988803,-0.00252818375,0.00044063525,0.00164640218181818,-0.000325765
0.003312577,-0.001916711,0.005121786,-0.00071835,866.799,518.463,-0.524547767494797,2.617044886095,-0.13934486365859,3.0022477899312,0.00285562216666667,7.54133333333332e-05,0.002075261125,0.0001579165
-0.003337578,-0.003433413,-0.007659345,-0.000943355,2697.661,631.454,-2.34204167249414,0.799550981095658,-3.01904589250334,0.122546761086451,-0.00226162688888889,-0.000814093,-0.000856689285714286,-0.000359353642857143
0.002693396,-0.001456701,0.007694346,0.000336675,2357.136,732.951,-0.495784743412868,2.64580791017692,0.0437282623343617,0.0437282623343617,0.00233088766666667,-0.000145420333333333,-0.0010298579,-0.0002735065
-2.75e-05,0.000998357,5.33e-05,0.00241589,3095.682,857.705,1.59833462024817,1.59833462024817,1.54873764253516,1.54873764253516,0.000412585363636364,0.0031153,-0.000142156083333333,0.00279423191666667
0.002945069,0.001584204,0.002852567,0.00159087,391.725,728.024,0.49351947805073,0.49351947805073,0.508733922661162,0.508733922661162,0.00510123033333333,0.00350165577777778,0.00358076554545454,0.00217330827272727
-0.00084752,-0.000354175,0.000580847,3.67e-05,724.625,777.608,-2.74575473085412,0.395837922735674,0.06309971325754,0.06309971325754,-0.00139669933333333,-0.00085627,-0.00035157075,-0.000737413
-0.006655155,0.0057068,-0.00602014,0.00957439,1115.424,972.491,2.43276013820824,2.43276013820824,2.13210586351345,2.13210586351345,-0.0023875555,0.00279450966666667,-0.001284509,0.001101484
0.00114836,-0.001745874,-0.005390959,-0.002712563,374.462,915.831,-0.988987681948779,2.15260497164101,-2.67541312602246,0.466179527567331,0.00269196757142857,-0.000748588857142857,0.00128237527272727,-0.000285688454545455
0.01776541,0.003657585,0.01231029,0.003253409,186.146,1069.708,0.203045249018302,0.203045249018302,0.258376314161043,0.258376314161043,0.00624042133333333,0.001585303,-0.000534492375,-0.00063095675
0.000536679,-0.000755851,0.001067525,-0.000819186,1889.028,1050.343,-0.953368630002715,2.18822402358708,-0.654525152435349,2.48706750115444,0.00485955766666667,-0.000404598,0.00255089277777778,-0.000109080333333333
-0.006338481,-0.001825876,-0.003930092,-0.000966689,2445.217,1068.8,-2.86112374408046,0.280468909509336,-2.9004094887263,0.241183164863491,-0.00416037483333333,-0.00206227033333333,0.000703870125,-1.10419999999996e-05
-0.001887544,-0.000118336,-0.000595847,0.000481678,489.218,1027.154,-3.07898148922087,0.0626111643689211,2.461755491706,2.461755491706,-0.002985278,0.00520157975,0.000204929,0.00203838372727273
0.002925902,-0.003153407,0.002477558,-2.92e-05,526.635,1217.126,-0.82280354690352,2.31878910668627,-0.0117852531014382,3.12980740048835,0.002947291,-0.00242950133333333,-0.000601958555555555,-0.000348437888888889
0.005837636,-0.001200861,0.005481795,0.000532512,3122.674,1143.577,-0.202880014884312,2.93871263870548,0.0968380603714444,0.0968380603714444,0.004662609,0.000603347333333333,-0.0028750666,-0.0010838588
0.00072335,0.001119193,0.001147527,0.001113359,1642.157,1175.605,0.997016750664901,0.997016750664901,0.770286654405666,0.770286654405666,-0.001381699,0.002239497,-0.00175599342857143,0.000380961428571429
-0.007034331,-0.000775018,-0.005810136,-0.003257576,1929.46,1266.085,-3.03185873598553,0.109733917604264,-2.63059350559462,0.510999147995171,-0.0039046745,0.000946549833333333,-0.001812334,0.000943980375
-0.002232552,-0.000215005,-0.001197528,-0.000150004,2778.328,1323.989,-3.0455841479489,0.0960085056408921,-3.01698031667195,0.124612336917847,-0.00344781842857143,-0.000812519142857143,-0.0007756846,0.0008067686
-0.003511749,0.009661059,0.001266696,-0.001813376,512.28,1343.339,1.91944268635607,1.91944268635607,-0.961058190813721,2.18053446277607,-0.004493855,0.001806292,-0.001040692,0.0015590362
0.001655872,6.92e-05,7.17e-05,-0.000192505,3019.766,1363.184,0.0417663666929119,0.0417663666929119,-1.21425624411673,1.92733640947306,0.00401037183333333,0.001698934,0.00140318122222222,0.00104882444444444
-0.004026761,-0.004025094,-0.001610871,-0.003157574,3579.228,1559.285,-2.35640152322712,0.785191130362678,-2.04253962647378,1.09905302711602,-0.0016869895,-0.00267075666666667,-0.0016869895,-0.00267075666666667
-0.004749277,0.004920948,-0.007081832,0.004747611,594.875,1512.583,2.33844382056166,2.33844382056166,2.55101467672241,2.55101467672241,-0.004749277,0.004920948,-0.0008308525,0.002269636
-0.000307507,3.5e-05,-0.000207505,-0.000132503,3146.652,1532.648,3.02826181467882,3.02826181467882,-2.57330646484151,0.568286188748284,-0.000359175,-4.30453333333333e-05,-0.0001226694,-0.0002206652
-0.007883517,-0.002715897,-0.003692586,-0.00155587,2862.575,1646.772,-2.80982310988273,0.331769543707067,-2.74281790208795,0.398774751501844,-0.002626520125,-0.000125319875,-0.00131426708333333,5.40260833333334e-05
0.004898448,0.006699323,0.004715943,0.003833423,3620.935,1675.322,0.939445619553015,0.939445619553015,0.682536118209712,0.682536118209712,0.00421093166666667,0.00503900666666667,0.00019479625,0.003295077
-0.005574297,0.002039214,-0.007186834,0.00057168,1447.586,1649.793,2.79089048733091,2.79089048733091,3.06221433588776,3.06221433588776,-0.00198338,0.00137392066666667,0.00529071885714286,0.000359651142857143
-0.003530082,-0.004975116,-0.005960139,-0.003281743,1278.809,1659.554,-2.18790142757053,0.953691226019268,-2.63827725932403,0.503315394265762,-0.00667984375,-0.003683731625,-0.00382342281818182,-0.00256627181818182
0.003944259,0.00086002,0.006373482,-0.000599181,75.599,1712.05,0.214683354603638,0.214683354603638,-0.0937360582746909,3.0478565953151,0.002997987,-7.8752e-05,0.002997987,-7.8752e-05
0.006174311,0.004466771,0.002745064,0.003349245,1950.988,1705.766,0.626287820726173,0.626287820726173,0.88421382945372,0.88421382945372,0.005437418,0.00264297825,0.00260603266666667,0.00208824316666667
-0.002085049,0.003364245,0.000220005,-0.002205885,773.52,1747.775,2.12562394072752,2.12562394072752,-1.47138958183294,1.67020307175685,0.00184358425,0.00736267125,0.0022872196,0.00502295
-0.004367602,-0.003395079,-0.01375365,-0.005040118,2027.819,1787.729,-2.48082698430467,0.660765669285126,-2.79033290360151,0.351259749988283,-0.00310368333333333,-0.000226949666666667,-0.00010905,0.000856448714285714
0.01046024,-0.00027834,0.003390079,0.001698373,2429.67,1771.025,-0.0266030544621885,3.1149895991276,0.464433947887326,0.464433947887326,0.011870554,-0.00151184066666667,0.00985011014285714,-0.00121276628571429
0.003757588,-0.001137527,-0.001270863,0.000794185,740.816,1895.701,-0.293957639442536,2.84763501414726,2.58305239964802,2.58305239964802,0.003757588,-0.001137527,-0.001132193,0.0033379112
0.000644182,0.00129253,0.003150907,0.001799209,855.286,1800.723,1.10843880311096,1.10843880311096,0.518832815038244,0.518832815038244,0.0041330958,0.0068083256,0.00344460371428571,0.00428164757142857
0.00486928,0.003545083,0.005911805,0.002903401,1323.945,1908.025,0.629304972945825,0.629304972945825,0.456517769773289,0.456517769773289,0.00601044318181818,0.00286127890909091,0.00471299446153846,0.00202088046153846
0.003001737,0.000650849,0.01657705,0.006332648,2486.648,1895.613,0.213519035709123,0.213519035709123,0.364904801847183,0.364904801847183,0.005492071,0.00204838133333333,0.003748003,0.00185462675
-0.006098476,-0.003573417,-0.004076762,-0.005134286,3113.046,374.968,-2.6115662674385,0.530026386151293,-2.24188460400106,0.899708049588735,-0.0051536204,-0.0012873634,-0.002531964,-0.000865972714285714
0.003135907,0.000470844,0.002812566,0.000248339,3406.642,535.409,0.14903276538533,0.14903276538533,0.088067847360485,0.088067847360485,0.009937176,0.00355702733333333,0.00271950766666667,0.0010575245
-0.003519249,0.00498345,-0.001843376,0.003216742,753.854,508,2.18566276885733,2.18566276885733,2.09116904276254,2.09116904276254,-0.00147301071428571,0.00340400785714286,-0.0004956784,0.0019517121
0.001736707,-0.002976736,-0.001030024,-0.0014467,368.275,889.294,-1.04265228450004,2.09894036908975,-2.18951855275847,0.952074100831319,0.003221902,-0.0002365056,0.00126354055555556,0.000101669
-0.001242529,0.002824233,-0.000645015,0.001770875,1102.657,1016.199,1.98526359231759,1.98526359231759,1.92009612301173,1.92009612301173,-0.0029863195,0.0033644535,-0.0016343714,0.0016215378
0.000467511,0.00240839,0.000374175,-0.001782542,788.182,1079.716,1.37906322058139,1.37906322058139,-1.36388946834401,1.77770318524578,0.000467511,0.00240839,0.003576935,-0.00229885
0.00271923,-0.00113586,-0.002695063,0.000722517,677.462,1136.879,-0.395683052287149,2.74590960130264,2.87966273970369,2.87966273970369,0.004206051,-0.00170503971428571,0.002949340125,-0.001476596875
0.002232552,-0.001226695,0.000863354,-0.0014092,654.934,1124.905,-0.502427489377258,2.63916516421253,-1.02112331042521,2.12046934316458,0.004206051,-0.00170503971428571,0.00237116688888889,-0.00112798922222222
-0.01049941,-0.008566033,-0.003785088,-0.006281813,2493.383,1169.718,-2.45725641274849,0.6843362408413,-2.11308656626671,1.02850608732309,-0.005566379,-0.003972176,-0.000848630333333333,-0.001014468
0.01100276,0.006358482,0.002754231,7.5e-06,3046.291,1330.231,0.524010089570071,0.524010089570071,0.00272307640939631,0.00272307640939631,0.00501845166666667,0.00257145966666667,0.0009153554,0.0014237064
0.006534319,0.001069192,0.002600894,-0.000585014,3528.914,1361.03,0.162189860813453,0.162189860813453,-0.221245952509673,2.92034670108012,0.00303645966666667,0.00289534566666667,-0.0009326615,0.0004552885
0.001619204,-0.000587514,0.001736707,-4.75e-05,3343.293,1536.396,-0.348068568836606,2.79352408475319,-0.0273437955240988,3.11424885806569,0.0045736062,-0.0025552266,0.00276798083333333,-0.00236005533333333
-0.000585847,-0.000148337,0.000408343,-0.002940902,1947.606,1551.157,-2.89360363525063,0.247989018339164,-1.43282887081892,1.70876378277088,-0.000585847,-0.000148337,0.002620061,0.000596264
-0.006014307,-0.004485105,0.001737541,-0.001922545,191.723,1607.167,-2.5008239840476,0.640768669542195,-0.83590153502049,2.3056911185693,-0.006065975,-0.002911318,-0.00102446833333333,-0.00230060933333333
0.00313174,0.003595084,0.004072595,0.003170074,3589.128,1665.969,0.854169593463553,0.854169593463553,0.661425553587723,0.661425553587723,0.00851874125,0.00626639625,0.00851874125,0.00626639625
0.00255006,0.000969189,0.003045904,0.001675039,1029.533,1721.307,0.363203959899462,0.363203959899462,0.502790730264368,0.502790730264368,0.00722267,0.000871409,0.00298520916666667,-0.000135003166666667
-0.001095859,0.000567513,0.000246672,2.67e-05,2569.667,1856.377,2.66375110081802,2.66375110081802,0.107821129669295,0.107821129669295,-0.0026123525,0.00151316025,-0.00214355,0.000958689
0.002308387,0.001440034,0.003360912,0.000120836,2825.181,1811.342,0.55775532226474,0.55775532226474,0.0359378568768888,0.0359378568768888,0.003096461,0.00127225783333333,0.00132284325,0.000374179875
0.002069215,0.002185051,-0.005541796,0.005455961,2746.623,1991.989,0.812619636329051,0.812619636329051,2.36399910500596,2.36399910500596,0.00248394666666667,0.000850575333333333,0.0018115005,0.000640014
0.008344361,0.00230172,0.003975093,-0.001025024,2436.312,1992.676,0.269148260851771,0.269148260851771,-0.252364057670563,2.88922859591923,0.008188524,0.0028779835,0.00266145066666667,-9.3891333333333e-05
0.00972856,0.002287553,0.007777681,0.002799232,3075.334,206.065,0.230942623013109,0.230942623013109,0.345472128533872,0.345472128533872,0.007826849,0.0031715742,0.00517553716666667,0.001863377
-0.004423437,-0.000691683,-0.003807589,-0.001625871,3553.42,177.564,-2.98648094591186,0.155111707677935,-2.73802243416381,0.403570219425985,-0.00419002825,-0.000907312916666667,-0.0028343438,-0.000820408133333333
-0.01088525,-0.003097572,-0.003763421,0.002698396,1076.544,1842.95,-2.86435494331363,0.27723771027616,2.51954411514157,2.51954411514157,-0.005759716,-0.0010550245,0.0045634406,0.0019628792
-0.000596681,0.000768351,0.004230932,-0.002524226,3502.889,1932.554,2.23108867938201,2.23108867938201,-0.537924808582508,2.60366784500728,-0.00627208933333333,-0.00051779,-0.00146098585714286,-0.00085002
-0.00542846,-0.003760088,-0.009844396,-0.003501748,227.704,2097.451,-2.53580851278297,0.605784140806824,-2.79984024817482,0.341752405414971,-0.0040100936,-0.0021133826,-0.000702829,-0.000129378
-0.003006737,-0.000361675,0.008390196,0.00786935,3590.262,212.745,-3.02187962240091,0.119713031188887,0.753375869667561,0.753375869667561,-0.00470154909090909,-0.000952219181818182,-0.00336644528571429,-0.0006212645
0.000368342,0.002062548,-0.001537536,-0.000800852,3164.891,215.485,1.39407344224429,1.39407344224429,-2.6613910207093,0.48020163288049,0.0051726205,0.0042496825,0.003485359,0.00279895433333333
-0.002979236,-0.002091715,-0.001370865,-0.003634251,3211.836,283.208,-2.52946016614604,0.612132487443754,-1.93150051584223,1.21009213774757,-0.0017437905,-0.000687099,0.000596514,-0.000470011
-0.007442674,0.000165837,-0.002011714,0.000138337,2098.973,338.549,3.11931442898154,3.11931442898154,3.07293499949226,3.07293499949226,-0.0047392775,0.000662237666666667,-0.00231366522222222,0.000428621222222222
-0.000215005,0.001857543,-0.003391746,0.003165907,852.344,349.595,1.68603052506225,1.68603052506225,2.39061988269814,2.39061988269814,-0.00161753775,0.00139690775,0.000578108714285714,-0.000433105285714286
0.008477698,-0.001447534,0.002717563,-0.001820876,1760.975,413.24,-0.169115225842078,2.97247742774772,-0.590334375791433,2.55125827779836,0.01083087625,0.00138253225,0.0040069261,0.0011155262
0.001463367,0.000560846,-0.000600014,-0.000381676,120.339,526.173,0.365990171240339,0.365990171240339,-2.57504268762117,0.566549965968623,0.002921735375,0.001054291,0.000359342066666667,-1.47249333333333e-05
